,article_id,attribute,code,confidence,session_id,datetime,native_id,text
130,1405,mw_access_cost,2,3,31521,,1578219177,"As a result, millions of masks, thousands ventilators and other equipment have sat on factory floors for days or weeks, waiting for clearance. Planes chartered to take gear to the United States have waited, empty, at Chinese airports."
131,1405,mw_compensation,2,7,31521,,1578219177,"As a result, millions of masks, thousands ventilators and other equipment have sat on factory floors for days or weeks, waiting for clearance. Planes chartered to take gear to the United States have waited, empty, at Chinese airports."
132,1405,mw_inconvenience_hassle,2,7,31521,,1578219177,"As a result, millions of masks, thousands ventilators and other equipment have sat on factory floors for days or weeks, waiting for clearance. Planes chartered to take gear to the United States have waited, empty, at Chinese airports."
133,1405,mw_comfort_hot,2,7,31521,,1578219177,"As a result, millions of masks, thousands ventilators and other equipment have sat on factory floors for days or weeks, waiting for clearance. Planes chartered to take gear to the United States have waited, empty, at Chinese airports."
134,1405,mw_inconvenience_remember,2,7,31521,,1578219177,"As a result, millions of masks, thousands ventilators and other equipment have sat on factory floors for days or weeks, waiting for clearance. Planes chartered to take gear to the United States have waited, empty, at Chinese airports."
135,1405,mw_attention_trust,2,7,31521,,1578219177,"As a result, millions of masks, thousands ventilators and other equipment have sat on factory floors for days or weeks, waiting for clearance. Planes chartered to take gear to the United States have waited, empty, at Chinese airports."
136,1405,mw_appearance,2,7,31521,,1578219177,"As a result, millions of masks, thousands ventilators and other equipment have sat on factory floors for days or weeks, waiting for clearance. Planes chartered to take gear to the United States have waited, empty, at Chinese airports."
137,1405,mw_independence_authority,2,7,31521,,1578219177,"As a result, millions of masks, thousands ventilators and other equipment have sat on factory floors for days or weeks, waiting for clearance. Planes chartered to take gear to the United States have waited, empty, at Chinese airports."
138,1405,mw_independence_forced,2,7,31521,,1578219177,"As a result, millions of masks, thousands ventilators and other equipment have sat on factory floors for days or weeks, waiting for clearance. Planes chartered to take gear to the United States have waited, empty, at Chinese airports."
139,1405,mw_attention_uncomfortable,2,7,31521,,1578219177,"As a result, millions of masks, thousands ventilators and other equipment have sat on factory floors for days or weeks, waiting for clearance. Planes chartered to take gear to the United States have waited, empty, at Chinese airports."
140,2982,mw_comfort_breathe,2,7,81924,,1611574809,"Mayor Bill de Blasio’s spokeswoman, Avery Cohen, said that the health of correction officers was the administration’s “number one priority” and that the city had supplied “ample amounts of masks and protective equipment, access to testing and health screenings before shifts.”"
141,2982,mw_access_cost,2,7,81924,,1611574809,"Mayor Bill de Blasio’s spokeswoman, Avery Cohen, said that the health of correction officers was the administration’s “number one priority” and that the city had supplied “ample amounts of masks and protective equipment, access to testing and health screenings before shifts.”"
142,2982,mw_access_diff,2,7,81924,,1611574809,"Mayor Bill de Blasio’s spokeswoman, Avery Cohen, said that the health of correction officers was the administration’s “number one priority” and that the city had supplied “ample amounts of masks and protective equipment, access to testing and health screenings before shifts.”"
143,2982,mw_compensation,2,7,81924,,1611574809,"Mayor Bill de Blasio’s spokeswoman, Avery Cohen, said that the health of correction officers was the administration’s “number one priority” and that the city had supplied “ample amounts of masks and protective equipment, access to testing and health screenings before shifts.”"
144,2982,mw_inconvenience_remember,2,7,81924,,1611574809,"Mayor Bill de Blasio’s spokeswoman, Avery Cohen, said that the health of correction officers was the administration’s “number one priority” and that the city had supplied “ample amounts of masks and protective equipment, access to testing and health screenings before shifts.”"
145,2982,mw_attention_uncomfortable,2,7,81924,,1611574809,"Mayor Bill de Blasio’s spokeswoman, Avery Cohen, said that the health of correction officers was the administration’s “number one priority” and that the city had supplied “ample amounts of masks and protective equipment, access to testing and health screenings before shifts.”"
146,2982,mw_efficacy_health,1,6,81924,,1611574809,"Mayor Bill de Blasio’s spokeswoman, Avery Cohen, said that the health of correction officers was the administration’s “number one priority” and that the city had supplied “ample amounts of masks and protective equipment, access to testing and health screenings before shifts.”"
147,2982,mw_efficacy_eff,1,6,81924,,1611574809,"Mayor Bill de Blasio’s spokeswoman, Avery Cohen, said that the health of correction officers was the administration’s “number one priority” and that the city had supplied “ample amounts of masks and protective equipment, access to testing and health screenings before shifts.”"
148,2982,mw_attention_trust,2,7,81924,,1611574809,"Mayor Bill de Blasio’s spokeswoman, Avery Cohen, said that the health of correction officers was the administration’s “number one priority” and that the city had supplied “ample amounts of masks and protective equipment, access to testing and health screenings before shifts.”"
149,2982,mw_comfort_hot,2,7,81924,,1611574809,"Mayor Bill de Blasio’s spokeswoman, Avery Cohen, said that the health of correction officers was the administration’s “number one priority” and that the city had supplied “ample amounts of masks and protective equipment, access to testing and health screenings before shifts.”"
150,2982,mw_independence_authority,2,7,81924,,1611574809,"Mayor Bill de Blasio’s spokeswoman, Avery Cohen, said that the health of correction officers was the administration’s “number one priority” and that the city had supplied “ample amounts of masks and protective equipment, access to testing and health screenings before shifts.”"
151,2982,mw_inconvenience_hassle,2,7,81924,,1611574809,"Mayor Bill de Blasio’s spokeswoman, Avery Cohen, said that the health of correction officers was the administration’s “number one priority” and that the city had supplied “ample amounts of masks and protective equipment, access to testing and health screenings before shifts.”"
152,2982,mw_appearance,2,7,81924,,1611574809,"Mayor Bill de Blasio’s spokeswoman, Avery Cohen, said that the health of correction officers was the administration’s “number one priority” and that the city had supplied “ample amounts of masks and protective equipment, access to testing and health screenings before shifts.”"
